# BEGIN PLOT
Legend=1
LogY=1
Title=1D differential xsection vs $p_{T}^{\gamma 1}/m_{\gamma\gamma}$
XLabel=$p_{T}^{\gamma 1}/m_{\gamma\gamma}$
YLabel=$d\sigma/dp_{T}^{\gamma 1}/m_{\gamma\gamma}$ [fb/GeV]
DrawOnly=/ATLAS_2022_I2023464/d21-x01-y01 //ustcfs2/yuyi/private/ttHyy/Generation/ggHyy/Rivet_new/scale_13TeV_pw.yoda.gz/ATLAS_2022_I2023464/d21-x01-y01 //ustcfs2/yuyi/private/ttHyy/Generation/ggHyy/Rivet_new/scale_13TeV_r23_old.yoda.gz/ATLAS_2022_I2023464/d21-x01-y01 //ustcfs2/yuyi/private/ttHyy/Generation/ggHyy/Rivet_new/scale_13TeV_r23_fix.yoda.gz/ATLAS_2022_I2023464/d21-x01-y01
LegendOnly=/ATLAS_2022_I2023464/d21-x01-y01 //ustcfs2/yuyi/private/ttHyy/Generation/ggHyy/Rivet_new/scale_13TeV_pw.yoda.gz/ATLAS_2022_I2023464/d21-x01-y01 //ustcfs2/yuyi/private/ttHyy/Generation/ggHyy/Rivet_new/scale_13TeV_r23_old.yoda.gz/ATLAS_2022_I2023464/d21-x01-y01 //ustcfs2/yuyi/private/ttHyy/Generation/ggHyy/Rivet_new/scale_13TeV_r23_fix.yoda.gz/ATLAS_2022_I2023464/d21-x01-y01
RatioPlot=1
RatioPlotReference=/ATLAS_2022_I2023464/d21-x01-y01
# END PLOT

# BEGIN HISTO1D /ATLAS_2022_I2023464/d21-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2022_I2023464/d21-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e-01	4.500000e-01	8.050200e+01	2.936955e+01	2.936955e+01
4.500000e-01	5.000000e-01	2.985700e+02	5.225049e+01	5.225049e+01
5.000000e-01	5.500000e-01	3.030100e+02	6.026940e+01	6.026940e+01
5.500000e-01	6.000000e-01	2.130100e+02	4.591586e+01	4.591586e+01
6.000000e-01	6.500000e-01	1.019800e+02	3.414768e+01	3.414768e+01
6.500000e-01	7.500000e-01	6.140400e+01	1.760541e+01	1.760541e+01
7.500000e-01	8.500000e-01	1.562300e+01	1.121872e+01	1.121872e+01
8.500000e-01	9.500000e-01	2.669300e+01	8.229042e+00	8.229042e+00
9.500000e-01	1.000000e+01	4.123200e-01	7.955136e-02	7.955136e-02
# END HISTO1D


# BEGIN HISTO1D //ustcfs2/yuyi/private/ttHyy/Generation/ggHyy/Rivet_new/scale_13TeV_pw.yoda.gz/ATLAS_2022_I2023464/d21-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//ustcfs2/yuyi/private/ttHyy/Generation/ggHyy/Rivet_new/scale_13TeV_pw.yoda.gz/ATLAS_2022_I2023464/d21-x01-y01
ScaledBy=3.24345023330643270e-05
Title=NNLO PhPy8
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e-01	4.500000e-01	6.486832e+01	8.198201e-01	8.198201e-01
4.500000e-01	5.000000e-01	1.501403e+02	1.733287e+00	1.733287e+00
5.000000e-01	5.500000e-01	2.329364e+02	2.158436e+00	2.158436e+00
5.500000e-01	6.000000e-01	1.420702e+02	1.686523e+00	1.686523e+00
6.000000e-01	6.500000e-01	8.983766e+01	1.340427e+00	1.340427e+00
6.500000e-01	7.500000e-01	5.117114e+01	7.160085e-01	7.160085e-01
